name,draft_team,draft_year,position,stats_global_id,team,id,twitter_username,stats_id,fleaflicker_id,cbs_id,height,college,rotowire_id,jersey,sportsdata_id,draft_pick,weight,draft_round,rotoworld_id,nfl_id,birthdate,espn_id,status,last_name,first_name
Ryder Anderson,FA,2022,DE,0,FA,16087,,34615.0,,2758259.0,78.0,Indiana,16264.0,90.0,8c262580-d45d-11ec-a51e-33207d612a74,,280.0,,,,908427600.0,4242430.0,,Anderson,Ryder
Ben Stille,FA,2022,DT,0,TBB,16091,,34537.0,,2239683.0,76.0,Nebraska,16241.0,90.0,7a46ff50-d3b4-11ec-96a0-c3471a31202c,,296.0,,,,879310800.0,4034861.0,,Stille,Ben
J.J. Russell,FA,2022,LB,0,TBB,16094,,34514.0,,,73.0,Memphis,16573.0,51.0,5396bba0-d3ed-11ec-8afa-57d9afd0ecba,,225.0,,,,908168400.0,,,Russell,J.J.
Chandler Wooten,FA,2022,LB,0,FA,16099,,34313.0,,,75.0,Auburn,15855.0,57.0,a46e9c10-cb4f-11ec-a667-6354702e3fca,,230.0,,,,925016400.0,4242515.0,,Wooten,Chandler
Isaiah Pola-Mao,FA,2022,S,0,LVR,16102,,34556.0,,,76.0,USC,16202.0,20.0,03dc3660-d3a9-11ec-96a0-c3471a31202c,,205.0,,,,930718800.0,,,Pola-Mao,Isaiah
Stone Smartt,FA,2022,TE,0,LAC,16113,,34637.0,,,76.0,Old Dominion,16321.0,84.0,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,,226.0,,,,907477200.0,,,Smartt,Stone
Mike Brown,FA,2022,S,0,TEN,16118,,34232.0,,,73.0,Miami (OH),16300.0,44.0,d64354b0-c956-11ec-b1d2-d334745b4f4f,,218.0,,,,923461200.0,,,Brown,Mike
Austin Trammell,FA,2021,WR,0,FA,16120,,33745.0,,,70.0,Rice,15663.0,86.0,c1d52f55-4c65-4b37-8457-f0dc028c85bc,,185.0,,,,899528400.0,4244856.0,,Trammell,Austin
Keir Thomas,FA,2022,DE,0,FA,16121,,34343.0,,,74.0,Florida State,16416.0,96.0,60ffacb0-d209-11ec-ab20-b37737d70cc4,,260.0,,,,885704400.0,4038843.0,,Thomas,Keir
Raheem Layne,FA,2022,S,0,FA,16132,,34630.0,,2865390.0,71.0,Indiana,16314.0,41.0,71325ae0-ca2c-11ec-a896-a541b322f383,,192.0,,,,930891600.0,4258237.0,,Layne,Raheem
Segun Olubi,FA,2023,LB,0,IND,16138,,34322.0,,3174819.0,72.0,San Diego State,16395.0,50.0,77586110-ca83-11ec-97ae-e1573849d1a6,,225.0,,,,941432400.0,4260703.0,,Olubi,Segun
Darrell Baker,FA,2022,CB,0,TEN,16139,,34302.0,,,73.0,Georgia Southern,16385.0,39.0,e92e4840-cb41-11ec-a667-6354702e3fca,,190.0,,,,890974800.0,4036660.0,,Baker,Darrell
Josh Ali,FA,0,WR,0,FA,16141,,34719.0,,2875348.0,72.0,Kentucky,16645.0,80.0,745a7080-2950-11ed-930d-e71fc740ea47,,200.0,,,,920437200.0,4259976.0,,Ali,Josh
Ja'Quan McMillian,FA,2022,CB,0,DEN,16145,,34574.0,,,70.0,East Carolina,16477.0,29.0,62fb07e0-d253-11ec-b16e-cf7159baf83d,,183.0,,,,960094800.0,,,McMillian,Ja'Quan
Shane Steichen,FA,2022,Coach,0,IND,16147,,,,,,,,,3597e55c-e2b6-4330-ab6d-19ae4d095dd5,,,,,,484635600.0,,,Steichen,Shane
Bryce Young,CAR,2023,QB,0,CAR,16148,,40029.0,,3161957.0,70.0,Alabama,16807.0,9.0,38475bfa-9773-4c3b-9157-a0dbd576fa22,1.0,204.0,1.0,,,996037200.0,,,Young,Bryce
Will Levis,TEN,2023,QB,0,TEN,16149,,40068.0,,2964377.0,76.0,Kentucky,16665.0,8.0,4c8a2f7e-f982-4eca-9d52-cf53df6985a4,2.0,229.0,2.0,,,930459600.0,,,Levis,Will
C.J. Stroud,HOU,2023,QB,0,HOU,16150,,40030.0,,3163079.0,75.0,Ohio State,16886.0,7.0,7e91086f-9ca4-4bd9-a099-b88b2f37e6c6,2.0,218.0,1.0,,,1002085200.0,,,Stroud,C.J.
Hendon Hooker,DET,2023,QB,0,DET,16151,,40096.0,,2805110.0,75.0,Tennessee,16905.0,2.0,25b10007-802d-4ebb-8314-3eb7b24ddc37,5.0,220.0,3.0,,,884667600.0,,,Hooker,Hendon
Anthony Richardson,IND,2023,QB,0,IND,16152,,40040.0,,3163263.0,76.0,Florida,16653.0,5.0,5fc5b4a6-a583-4345-a810-4f982204ea5e,4.0,244.0,1.0,,,1022040000.0,,,Richardson,Anthony
Stetson Bennett,LAR,2023,QB,0,LAR,16153,,40153.0,,2871628.0,71.0,Georgia,16871.0,13.0,a5cc5958-01f9-4b7d-a8d9-c44625d53ed5,26.0,190.0,4.0,,,878014800.0,,,Bennett,Stetson
Jaren Hall,MIN,2023,QB,0,FA,16154,,40185.0,,2975722.0,72.0,BYU,16776.0,16.0,84ba4cc6-8740-45c8-898b-9233e1791186,29.0,207.0,5.0,,,890715600.0,4373632.0,,Hall,Jaren
Max Duggan,LAC,2023,QB,0,FA,16155,,40272.0,,3120848.0,73.0,TCU,16729.0,8.0,a7ef9eec-dab5-4321-a836-af3d085b4ba4,22.0,207.0,7.0,,,984373200.0,4427105.0,,Duggan,Max
Jake Haener,NOS,2023,QB,0,NOS,16156,,40144.0,,2815170.0,73.0,Fresno State,16912.0,3.0,70376919-8220-4128-a089-72d5b10f2346,25.0,200.0,4.0,,,921560400.0,,,Haener,Jake
Malik Cunningham,FA,2023,WR,0,FA,16157,,40290.0,,2866334.0,73.0,Louisville,16691.0,12.0,2bf2f410-e6f2-11ed-abca-c7a3a205e21d,,186.0,,,,907650000.0,4240069.0,,Cunningham,Malik
Dorian Thompson-Robinson,CLE,2023,QB,0,CLE,16158,,40195.0,,2964729.0,74.0,UCLA,16945.0,17.0,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,5.0,203.0,5.0,,,942555600.0,,,Thompson-Robinson,Dorian
Aidan O'Connell,LVR,2023,QB,0,LVR,16159,,40138.0,,2868716.0,75.0,Purdue,16716.0,12.0,5891a917-9071-4bc2-a652-7f702c44cbd2,33.0,210.0,4.0,,,904626000.0,,,O'Connell,Aidan
Clayton Tune,ARI,2023,QB,0,ARI,16160,,40188.0,,2964808.0,75.0,Houston,16913.0,15.0,b2810d1e-3ea7-4907-bb34-93b40e893c08,4.0,220.0,5.0,,,922165200.0,,,Tune,Clayton
Bijan Robinson,ATL,2023,RB,0,ATL,16161,,40055.0,,3168163.0,71.0,Texas,16739.0,7.0,f78d68c2-f9da-48e7-b954-26b69efd828d,8.0,215.0,1.0,,,1012366800.0,,,Robinson,Bijan
Jahmyr Gibbs,DET,2023,RB,0,DET,16162,,40059.0,,3162723.0,69.0,Alabama,16808.0,26.0,fef9457e-6497-47de-9bf2-cc3b95929375,12.0,200.0,1.0,,,1016600400.0,,,Gibbs,Jahmyr
Zach Evans,LAR,2023,RB,0,FA,16163,,40243.0,,3162483.0,71.0,Ole Miss,16801.0,21.0,f7465712-9d52-4fce-8912-df714f7285e9,38.0,211.0,6.0,,,991198800.0,4685035.0,,Evans,Zach
Tank Bigsby,JAC,2023,RB,0,JAC,16164,,40095.0,,3162021.0,71.0,Auburn,16705.0,4.0,2034916c-8062-46e3-8d0c-d0dec694e2d1,25.0,215.0,3.0,,,999147600.0,,,Bigsby,Tank
Tyjae Spears,TEN,2023,RB,0,TEN,16165,,40119.0,,3122588.0,71.0,Tulane,16941.0,2.0,af71f149-7758-40b7-973a-9fe6320cf4f5,18.0,195.0,3.0,,,992581200.0,,,Spears,Tyjae
Sean Tucker,FA,2023,RB,0,TBB,16166,,40742.0,,3168416.0,70.0,Syracuse,16728.0,44.0,6d616c10-f35e-11ed-b721-9b68b08a2e09,,205.0,,,,1003986000.0,,,Tucker,Sean
De'Von Achane,MIA,2023,RB,0,MIA,16167,,40118.0,,3171161.0,69.0,Texas A&M,16661.0,28.0,a4ef921b-8767-4b4f-a651-7675c00f9af0,21.0,188.0,3.0,,,1002949200.0,,,Achane,De'Von
Israel Abanikanda,NYJ,2023,RB,0,NYJ,16168,,40165.0,,3163291.0,70.0,Pittsburgh,16735.0,25.0,07802728-2d68-4aac-8e1f-ee306977495d,8.0,216.0,5.0,,,1033790400.0,,,Abanikanda,Israel
Zach Charbonnet,SEA,2023,RB,0,SEA,16169,,40075.0,,3123810.0,73.0,UCLA,16897.0,26.0,7d7f1628-85a7-4633-9ffe-d82fc2761b00,21.0,214.0,2.0,,,978930000.0,,,Charbonnet,Zach
Kenny McIntosh,SEA,2023,RB,0,SEA,16170,,40267.0,,3121460.0,72.0,Georgia,17002.0,25.0,9956eabc-16da-4a1c-ab80-fe0910bcaa12,20.0,204.0,7.0,,,952059600.0,,,McIntosh,Kenny
Kendre Miller,NOS,2023,RB,0,NOS,16171,,40108.0,,3162256.0,72.0,TCU,16898.0,25.0,66627686-34fe-4599-84ac-e436fd7d798a,8.0,220.0,3.0,,,1023768000.0,,,Miller,Kendre
Mohamed Ibrahim,FA,2023,RB,0,FA,16172,,40586.0,,2804395.0,68.0,Minnesota,17025.0,33.0,7d6f5ee0-ec6b-11ed-9b18-c341fbcec642,,203.0,,,,905230800.0,4240750.0,,Ibrahim,Mohamed
Eric Gray,NYG,2023,RB,0,NYG,16173,,40198.0,,3123569.0,70.0,Oklahoma,16970.0,20.0,dcc536c1-36f2-4e34-8028-ccf32d930018,37.0,211.0,5.0,,,941691600.0,,,Gray,Eric
Chris Rodriguez,WAS,2023,RB,0,FA,16174,,40231.0,,2964667.0,71.0,Kentucky,16933.0,23.0,ae5c4758-cb53-4f17-8763-b91381036af3,16.0,224.0,6.0,,,969944400.0,4362619.0,,Rodriguez,Chris
Roschon Johnson,CHI,2023,RB,0,CHI,16175,,40162.0,,3121395.0,72.0,Texas,16772.0,23.0,e3c414c0-be8c-4807-af9c-f91d89c83e60,13.0,225.0,4.0,,,980917200.0,,,Johnson,Roschon
Deuce Vaughn,DAL,2023,RB,0,DAL,16176,,40240.0,,3168666.0,66.0,Kansas State,17003.0,42.0,e444229e-c262-40a7-bb89-61d4b774da55,35.0,176.0,6.0,,,1004677200.0,,,Vaughn,Deuce
Keaton Mitchell,FA,2023,RB,0,BAL,16178,,40641.0,,3164710.0,68.0,East Carolina,16810.0,34.0,16341d80-f01f-11ed-97df-a94b89ac5704,,191.0,,,,1011243600.0,4596334.0,,Mitchell,Keaton
DeWayne McBride,MIN,2023,RB,0,FA,16179,,40285.0,,3168024.0,70.0,UAB,16765.0,27.0,fe0e7574-ccd1-45ca-b2bf-7ec3a09cef00,5.0,209.0,7.0,,,994568400.0,4430388.0,,McBride,DeWayne
Evan Hull,IND,2023,RB,0,FA,16180,,40169.0,,3124679.0,70.0,Northwestern,16676.0,26.0,20d82a85-0128-499a-9330-2906af3cbb09,41.0,209.0,5.0,,,972536400.0,4569609.0,,Hull,Evan
Chase Brown,CIN,2023,RB,0,CIN,16181,,40196.0,,2965160.0,70.0,Illinois,16934.0,30.0,d74ff06d-905d-4fed-8f98-b5f6d4549333,28.0,211.0,5.0,,,953614800.0,,,Brown,Chase
Camerun Peoples,FA,2023,RB,0,FA,16182,,40587.0,,2967422.0,73.0,Appalachian State,16927.0,32.0,aa28aab0-ec64-11ed-b34e-33ef114ed931,,217.0,,,,937285200.0,,,Peoples,Camerun
Jalin Hyatt,NYG,2023,WR,0,NYG,16183,,40128.0,,3171911.0,72.0,Tennessee,16714.0,13.0,e5f9d339-a89f-4e47-9a84-b89f14550c05,10.0,185.0,3.0,,,1001394000.0,,,Hyatt,Jalin
Jayden Reed,GBP,2023,WR,0,GBP,16184,,40063.0,,2967762.0,71.0,Michigan State,16977.0,11.0,23a306bc-5f77-4574-a575-bd599f243185,19.0,187.0,2.0,,,956898000.0,4362249.0,,Reed,Jayden
Jaxon Smith-Njigba,SEA,2023,WR,0,SEA,16185,,40041.0,,3162959.0,72.0,Ohio State,16654.0,11.0,6215db71-1e13-4c62-8f14-2005d33dee47,20.0,197.0,1.0,,,1013662800.0,,,Smith-Njigba,Jaxon
Jordan Addison,MIN,2023,WR,0,MIN,16186,,40042.0,,3162290.0,71.0,USC,16895.0,3.0,63fdd64e-1a23-4b77-9536-b1609f3a708c,23.0,175.0,1.0,,,1012107600.0,,,Addison,Jordan
Josh Downs,IND,2023,WR,0,IND,16187,,40126.0,,3162970.0,69.0,North Carolina,16689.0,1.0,dd227f4a-0785-482d-a28b-f231c7f3b73f,16.0,171.0,3.0,,,997592400.0,,,Downs,Josh
Quentin Johnston,LAC,2023,WR,0,LAC,16188,,40051.0,,3162609.0,76.0,TCU,16899.0,1.0,e648bc98-bc81-44d0-8d4b-b9223c497ff4,21.0,215.0,1.0,,,999752400.0,,,Johnston,Quentin
Marvin Mims,DEN,2023,WR,0,DEN,16189,,40090.0,,3162586.0,71.0,Oklahoma,16849.0,19.0,fcd780e6-6d43-4c2e-b740-59ae09911345,32.0,182.0,2.0,,,1016514000.0,,,Mims,Marvin
Zay Flowers,BAL,2023,WR,0,BAL,16190,,40039.0,,3127049.0,69.0,Boston College,16919.0,4.0,2b6d74b7-10fb-4f17-99c8-9bb557fb475b,22.0,175.0,1.0,,,968648400.0,,,Flowers,Zay
Cedric Tillman,CLE,2023,WR,0,CLE,16191,,40093.0,,2962120.0,75.0,Tennessee,16706.0,19.0,148330d9-5182-4b58-b695-8067aaba4731,11.0,215.0,3.0,,,956120400.0,,,Tillman,Cedric
Parker Washington,JAC,2023,WR,0,JAC,16192,,40234.0,,3168820.0,70.0,Penn State,16690.0,11.0,c05863ec-3414-4ae6-a8d2-830aed99b6d3,8.0,204.0,6.0,,,1016686800.0,,,Washington,Parker
Kayshon Boutte,NEP,2023,WR,0,NEP,16193,,40224.0,,3163170.0,71.0,LSU,16795.0,80.0,9c054866-5e6c-460b-9af3-ebf91e7d0a3e,10.0,197.0,6.0,,,1020744000.0,,,Boutte,Kayshon
Rashee Rice,KCC,2023,WR,0,KCC,16194,,40084.0,,3124978.0,73.0,SMU,16963.0,4.0,cbd73c09-da07-48b0-a0d6-f248dfa631b6,24.0,204.0,2.0,,,956379600.0,,,Rice,Rashee
Dontayvion Wicks,GBP,2023,WR,0,GBP,16195,,,,3122375.0,73.0,Virginia,16658.0,13.0,ea3d1393-8c3b-4e81-a519-f636d28d692e,24.0,206.0,5.0,,,992667600.0,,,Wicks,Dontayvion
A.T. Perry,NOS,2023,WR,0,NOS,16196,,40242.0,,2965235.0,77.0,Wake Forest,16802.0,17.0,f6986d22-e3bb-4509-9309-90d92c01437a,18.0,205.0,6.0,,,940914000.0,,,Perry,A.T.
Jonathan Mingo,CAR,2023,WR,0,CAR,16197,,40073.0,,3126905.0,74.0,Ole Miss,16937.0,15.0,6cf0c82d-87e4-4cfc-8475-77667ed92796,8.0,220.0,2.0,,,987742800.0,,,Mingo,Jonathan
Rakim Jarrett,FA,2023,WR,0,TBB,16198,,40671.0,,3166901.0,72.0,Maryland,16709.0,18.0,39428290-f1b8-11ed-9bf1-7fd77a26dc1f,,192.0,,,,980312400.0,4429006.0,,Jarrett,Rakim
Trey Palmer,TBB,2023,WR,0,TBB,16199,,40223.0,,3122273.0,73.0,Nebraska,16936.0,10.0,9a011241-f4b3-403a-af70-c9cdfd177054,14.0,190.0,6.0,,,986187600.0,,,Palmer,Trey
Xavier Hutchinson,HOU,2023,WR,0,HOU,16201,,40232.0,,3161943.0,75.0,Iowa State,16932.0,19.0,aed98af2-b228-4b74-a804-2d210bd11122,28.0,210.0,6.0,,,959835600.0,,,Hutchinson,Xavier
Ronnie Bell,SFO,2023,WR,0,SFO,16202,,40279.0,,2968474.0,72.0,Michigan,16843.0,10.0,ba06804a-b84c-408a-8ef6-5226d8424479,36.0,190.0,7.0,,,949035600.0,,,Bell,Ronnie
Charlie Jones,CIN,2023,WR,0,CIN,16203,,40158.0,,2868959.0,72.0,Purdue,16719.0,15.0,c634c231-61fb-4725-8533-2cce14bfebbf,29.0,183.0,4.0,,,909637200.0,,,Jones,Charlie
Tank Dell,HOU,2023,WR,0,HOU,16204,,40097.0,,2963970.0,70.0,Houston,16935.0,3.0,25e7b423-f716-4d1a-9623-cee3e7d822ab,6.0,165.0,3.0,,,941173200.0,,,Dell,Tank
Tyler Scott,CHI,2023,WR,0,CHI,16205,,40141.0,,3163215.0,71.0,Cincinnati,16713.0,10.0,6833ad69-9f24-4780-989c-83bdb090ec5e,31.0,185.0,4.0,,,1002862800.0,4565908.0,,Scott,Tyler
Michael Wilson,ARI,2023,WR,0,ARI,16206,,40121.0,,2965181.0,74.0,Stanford,16957.0,14.0,b91be982-fccd-448e-869b-e9b5148a1730,31.0,213.0,3.0,,,951282000.0,,,Wilson,Michael
Andrei Iosivas,CIN,2023,WR,0,CIN,16207,,40211.0,,2966908.0,75.0,Princeton,16965.0,80.0,30c0df5e-bb77-4eee-8390-8fc13844e1c3,29.0,205.0,6.0,,,939963600.0,4368003.0,,Iosivas,Andrei
Justin Shorter,BUF,2023,WR,0,FA,16210,,40167.0,,2965077.0,76.0,Florida,16656.0,18.0,0e4f0529-f178-463e-8aa6-0b8cfa3e916f,15.0,223.0,5.0,,,955947600.0,4361426.0,,Shorter,Justin
Puka Nacua,LAR,2023,WR,0,LAR,16211,,40168.0,,3121687.0,74.0,BYU,16790.0,17.0,111be44d-7bc2-4cad-934d-c9e946293b2f,42.0,212.0,5.0,,,991112400.0,4426515.0,,Nacua,Puka
Michael Mayer,LVR,2023,TE,0,LVR,16212,,40065.0,,3171673.0,76.0,Notre Dame,16666.0,87.0,31f4645a-7ccb-4633-8580-2fca361beb4f,4.0,265.0,2.0,,,994395600.0,,,Mayer,Michael
Dalton Kincaid,BUF,2023,TE,0,BUF,16213,,40048.0,,2982991.0,76.0,Utah,16697.0,86.0,b961fa15-0676-4948-b95f-56d06319d40e,25.0,240.0,1.0,,,940222800.0,,,Kincaid,Dalton
Sam LaPorta,DET,2023,TE,0,DET,16214,,40064.0,,3124197.0,75.0,Iowa,17033.0,87.0,3059f1e5-1871-4458-9e90-9b9917874c61,3.0,245.0,2.0,,,979275600.0,,,LaPorta,Sam
Luke Musgrave,GBP,2023,TE,0,GBP,16215,,40074.0,,3129283.0,78.0,Oregon State,16663.0,88.0,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,11.0,253.0,2.0,,,967870800.0,,,Musgrave,Luke
Darnell Washington,PIT,2023,TE,0,PIT,16216,,40094.0,,3163963.0,79.0,Georgia,16889.0,80.0,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,30.0,264.0,3.0,,,998024400.0,,,Washington,Darnell
Cameron Latu,SFO,2023,TE,0,FA,16217,,40101.0,,2964535.0,77.0,Alabama,23362.0,81.0,3763a2ec-ee98-4cf4-9aa7-ee626057c56f,38.0,244.0,3.0,,,951368400.0,,,Latu,Cameron
Payne Durham,TBB,2023,TE,0,TBB,16218,,40193.0,,2968469.0,77.0,Purdue,16720.0,87.0,c4a8b4c9-5db8-4187-852b-9557bef8724e,36.0,255.0,5.0,,,961045200.0,,,Durham,Payne
Davis Allen,LAR,2023,TE,0,LAR,16219,,40164.0,,3123267.0,78.0,Clemson,17030.0,87.0,02a77d8c-3b89-4a61-86a2-0c005c1e589a,40.0,251.0,5.0,,,981176400.0,,,Allen,Davis
Will Mallory,IND,2023,TE,0,IND,16220,,,,2962073.0,76.0,Miami (FL),17014.0,86.0,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,27.0,239.0,5.0,,,930027600.0,,,Mallory,Will
Luke Schoonmaker,DAL,2023,TE,0,DAL,16221,,40061.0,,2968473.0,77.0,Michigan,16855.0,86.0,143957a7-4649-4a19-b351-e606edc75ebd,27.0,250.0,2.0,,,906958800.0,,,Schoonmaker,Luke
Tucker Kraft,GBP,2023,TE,0,GBP,16222,,40102.0,,3133332.0,77.0,South Dakota State,16649.0,85.0,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,15.0,259.0,3.0,,,973227600.0,4572680.0,,Kraft,Tucker
Will Anderson,HOU,2023,DE,0,HOU,16223,,40031.0,,,76.0,Alabama,16809.0,51.0,9e22bbe3-5323-42e0-a82e-03e3794ea67f,3.0,243.0,1.0,,,999406800.0,,,Anderson,Will
Myles Murphy,CIN,2023,DE,0,CIN,16224,,40057.0,,3162763.0,77.0,Clemson,16710.0,99.0,fb188308-cd65-4c61-b8c5-b9252b638b09,28.0,270.0,1.0,,,1010034000.0,4428985.0,,Murphy,Myles
BJ Ojulari,ARI,2023,DE,0,ARI,16225,,40088.0,,3163276.0,74.0,LSU,17177.0,9.0,f4d8da18-8be8-470c-947c-d9fd3d85612c,10.0,256.0,2.0,,,1017982800.0,,,Ojulari,BJ
Tyree Wilson,LVR,2023,DE,0,LVR,16226,,40043.0,,2964191.0,78.0,Texas Tech,17149.0,9.0,73aefe0e-8b0e-46c2-a0fe-cc4eb269f969,7.0,275.0,1.0,,,958798800.0,,,Wilson,Tyree
Zach Harrison,ATL,2023,DE,0,ATL,16227,,40115.0,,3123351.0,77.0,Ohio State,17197.0,96.0,9d1624c5-958f-42ec-965d-f6dbb85e0401,12.0,274.0,3.0,,,997765200.0,,,Harrison,Zach
Nolan Smith,PHI,2023,DE,0,PHI,16228,,40054.0,,3123027.0,74.0,Georgia,17176.0,3.0,e9194ad2-d400-4dfe-9f4f-8b984537df60,30.0,238.0,1.0,,,979794000.0,,,Smith,Nolan
Andre Carter,FA,2023,DE,0,FA,16229,,40303.0,,3138801.0,78.0,Army,16924.0,55.0,de6d5cb0-e75c-11ed-9334-efa9cc2292da,,256.0,,,,959922000.0,4577333.0,,Carter,Andre
Lukas Van Ness,GBP,2023,DE,0,GBP,16230,,40037.0,,3163208.0,77.0,Iowa,16825.0,90.0,1f8b4936-d0f8-4e9e-9f6f-5f4138180d7d,13.0,272.0,1.0,,,994395600.0,,,Van Ness,Lukas
Drew Sanders,DEN,2023,LB,0,DEN,16231,,40109.0,,3162911.0,77.0,Arkansas,17151.0,41.0,779fd90f-ae23-4f6e-80f2-49052e7ca6aa,4.0,233.0,3.0,,,1009774800.0,4685721.0,,Sanders,Drew
Mike Morris,SEA,2023,DT,0,SEA,16232,,40171.0,,3133325.0,78.0,Michigan,16861.0,94.0,2697a8a5-c22d-4290-a266-5b153bf384e3,16.0,295.0,5.0,,,987915600.0,,,Morris,Mike
Jalen Carter,PHI,2023,DT,0,PHI,16233,,40035.0,,3163950.0,75.0,Georgia,16865.0,98.0,1c443cd8-b9ad-4676-9a8e-8cee52b07637,9.0,314.0,1.0,,,986360400.0,,,Carter,Jalen
Trenton Simpson,BAL,2023,LB,0,BAL,16234,,40116.0,,3162464.0,74.0,Clemson,16712.0,23.0,a2ceb68a-71c0-465c-8548-36967d302cc9,23.0,235.0,3.0,,,992494800.0,,,Simpson,Trenton
Derick Hall,SEA,2023,DE,0,SEA,16235,,40070.0,,3121912.0,75.0,Auburn,16923.0,58.0,57b847dd-7af4-4d16-b934-641ab9b5911b,6.0,254.0,2.0,,,984978000.0,,,Hall,Derick
Henry To'oTo'o,HOU,2023,LB,0,HOU,16236,,40189.0,,3121019.0,74.0,Alabama,17121.0,39.0,b3523130-926a-4d1c-bfde-775975583398,32.0,228.0,5.0,,,978670800.0,,,To'oTo'o,Henry
Owen Pappoe,ARI,2023,LB,0,ARI,16237,,40200.0,,3122142.0,72.0,Auburn,16673.0,44.0,e6926317-2584-496a-9f32-e422040a8a20,33.0,225.0,5.0,,,970203600.0,,,Pappoe,Owen
Noah Sewell,CHI,2023,LB,0,CHI,16238,,40172.0,,3161646.0,74.0,Oregon,16756.0,44.0,3008a8a1-5943-47ff-81ef-1b3367bbbecd,13.0,253.0,5.0,,,1019793600.0,,,Sewell,Noah
Jack Campbell,DET,2023,LB,0,DET,16239,,40036.0,,3123377.0,77.0,Iowa,17152.0,46.0,1f7ce27f-61ef-47e5-bd48-eac4b1c0228f,18.0,243.0,1.0,,,966920400.0,,,Campbell,Jack
Joey Porter Jr.,PIT,2023,CB,0,PIT,16240,,40089.0,,3125620.0,74.0,Penn State,16896.0,24.0,fbc596af-8abd-466f-9c01-7a38d11eb7a4,1.0,193.0,2.0,,,964587600.0,,,Porter Jr.,Joey
Devon Witherspoon,SEA,2023,CB,0,SEA,16241,,40056.0,,3137159.0,72.0,Illinois,36732.0,21.0,fa026462-0615-4077-81e1-90daf1c5b8f9,5.0,185.0,1.0,,,976510800.0,,,Witherspoon,Devon
Kelee Ringo,PHI,2023,CB,0,PHI,16242,,40131.0,,3163940.0,74.0,Georgia,16890.0,22.0,04d384d9-06da-4436-a637-14637705d7b3,3.0,207.0,4.0,,,1025150400.0,,,Ringo,Kelee
Cam Smith,MIA,2023,CB,0,MIA,16243,,40081.0,,3131626.0,73.0,South Carolina,16652.0,24.0,be6d66e8-51c2-4ae0-8657-5e0713d7ad02,20.0,186.0,2.0,,,977374800.0,,,Smith,Cam
Brian Branch,DET,2023,S,0,DET,16244,,40067.0,,3170863.0,72.0,Alabama,16816.0,32.0,3e01cc5d-ca6c-4604-a6c1-249a1aa9df3a,14.0,203.0,2.0,,,1003726800.0,4692025.0,,Branch,Brian
Jordan Battle,CIN,2023,S,0,CIN,16245,,40117.0,,3123595.0,73.0,Alabama,17368.0,27.0,a462797c-d8d9-404c-b663-3ced76d6fc93,32.0,210.0,3.0,,,976770000.0,,,Battle,Jordan
Antonio Johnson,JAC,2023,S,0,JAC,16246,,40166.0,,3162769.0,74.0,Texas A&M,17369.0,26.0,078c2a41-ec84-4425-b64e-8d92cee16305,25.0,198.0,5.0,,,1004331600.0,,,Johnson,Antonio
JL Skinner,DEN,2023,S,0,DEN,16247,,40230.0,,3131561.0,76.0,Boise State,16748.0,34.0,ad57b64a-befa-40fd-ae40-9c438ced7ea2,6.0,220.0,6.0,,,987397200.0,,,Skinner,JL
Jonathan Gannon,FA,0,Coach,0,ARI,16248,,,,,,,,,b5b3cec4-3a17-4d7e-b187-5fb680659c39,,,,,,411368400.0,,,Gannon,Jonathan
Zack Kuntz,NYJ,2023,TE,0,FA,16249,,40255.0,,2963243.0,80.0,Old Dominion,17034.0,81.0,66394a78-5537-4a12-a876-4a887f780aba,3.0,251.0,7.0,,,928645200.0,4361417.0,,Kuntz,Zack
Joseph Ngata,FA,2023,WR,0,FA,16250,,40514.0,,3122907.0,75.0,Clemson,17085.0,86.0,46a3a6d0-eb73-11ed-aecd-85bc826ed43e,,217.0,,,,979016400.0,4426426.0,,Ngata,Joseph
Christian Gonzalez,NEP,2023,CB,0,NEP,16251,,40052.0,,3166700.0,73.0,Oregon,16683.0,6.0,e847f127-f5f4-41a0-87bb-b89e546e0df4,17.0,205.0,1.0,,,1025236800.0,,,Gonzalez,Christian
Will McDonald,NYJ,2023,DE,0,NYJ,16252,,40038.0,,,76.0,Iowa State,16971.0,99.0,21792a74-7864-4234-bc47-891d5f9e7024,15.0,236.0,1.0,,,928472400.0,,,McDonald,Will
Emmanuel Forbes,WAS,2023,CB,0,WAS,16253,,40033.0,,3171024.0,72.0,Mississippi State,17336.0,13.0,0c767043-de67-4d90-af09-95c45a8ceeaa,16.0,180.0,1.0,,,979362000.0,,,Forbes,Emmanuel
Calijah Kancey,TBB,2023,DT,0,TBB,16254,,40049.0,,3126837.0,72.0,Pittsburgh,16768.0,94.0,cabe57e5-4675-40cf-9090-58c63f823e70,19.0,280.0,1.0,,,983422800.0,,,Kancey,Calijah
Deonte Banks,NYG,2023,CB,0,NYG,16255,,40053.0,,3122290.0,74.0,Maryland,16727.0,3.0,e905a38b-bf94-4d46-b9e3-a7b534258a20,24.0,200.0,1.0,,,983595600.0,,,Banks,Deonte
